prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
statistical-geography,,,,government-organisation:D303,E05010501,801859,,,
statistical-geography,,,,government-organisation:D303,E05010502,801860,,,
statistical-geography,,,,government-organisation:D303,E05010503,801861,,,
statistical-geography,,,,government-organisation:D303,E05010504,801862,,,
statistical-geography,,,,government-organisation:D303,E05010505,801863,,,
statistical-geography,,,,government-organisation:D303,E05010506,801864,,,
statistical-geography,,,,government-organisation:D303,E05010507,801865,,,
statistical-geography,,,,government-organisation:D303,E05010508,801866,,,
statistical-geography,,,,government-organisation:D303,E05010509,801867,,,
statistical-geography,,,,government-organisation:D303,E05010510,801868,,,
statistical-geography,,,,government-organisation:D303,E05010511,801869,,,
statistical-geography,,,,government-organisation:D303,E05010512,801870,,,
statistical-geography,,,,government-organisation:D303,E05010513,801871,,,
statistical-geography,,,,government-organisation:D303,E05010514,801872,,,
statistical-geography,,,,government-organisation:D303,E05010516,801873,,,
statistical-geography,,,,government-organisation:D303,E05010517,801874,,,
statistical-geography,,,,government-organisation:D303,E05010518,801875,,,
statistical-geography,,,,government-organisation:D303,E05010519,801876,,,
statistical-geography,,,,government-organisation:D303,E05010521,801877,,,
statistical-geography,,,,government-organisation:D303,E05010522,801878,,,
statistical-geography,,,,government-organisation:D303,E05010523,801879,,,
statistical-geography,,,,government-organisation:D303,E05010524,801880,,,
statistical-geography,,,,government-organisation:D303,E05010525,801881,,,
statistical-geography,,,,government-organisation:D303,E05010531,801882,,,
statistical-geography,,,,government-organisation:D303,E05010532,801883,,,
statistical-geography,,,,government-organisation:D303,E05010533,801884,,,
statistical-geography,,,,government-organisation:D303,E05010550,801885,,,
statistical-geography,,,,government-organisation:D303,E05010551,801886,,,
statistical-geography,,,,government-organisation:D303,E05010552,801887,,,
statistical-geography,,,,government-organisation:D303,E05010553,801888,,,
statistical-geography,,,,government-organisation:D303,E05010554,801889,,,
statistical-geography,,,,government-organisation:D303,E05010555,801890,,,
statistical-geography,,,,government-organisation:D303,E05010556,801891,,,
statistical-geography,,,,government-organisation:D303,E05010557,801892,,,
statistical-geography,,,,government-organisation:D303,E05010558,801893,,,
statistical-geography,,,,government-organisation:D303,E05010559,801894,,,
statistical-geography,,,,government-organisation:D303,E05010560,801895,,,
statistical-geography,,,,government-organisation:D303,E05010561,801896,,,
statistical-geography,,,,government-organisation:D303,E05010562,801897,,,
statistical-geography,,,,government-organisation:D303,E05010563,801898,,,
statistical-geography,,,,government-organisation:D303,E05010564,801899,,,
statistical-geography,,,,government-organisation:D303,E05010565,801900,,,
statistical-geography,,,,government-organisation:D303,E05010566,801901,,,
statistical-geography,,,,government-organisation:D303,E05010567,801902,,,
statistical-geography,,,,government-organisation:D303,E05010604,801903,,,
statistical-geography,,,,government-organisation:D303,E05010605,801904,,,
statistical-geography,,,,government-organisation:D303,E05010606,801905,,,
statistical-geography,,,,government-organisation:D303,E05010607,801906,,,
statistical-geography,,,,government-organisation:D303,E05010608,801907,,,
statistical-geography,,,,government-organisation:D303,E05010609,801908,,,
statistical-geography,,,,government-organisation:D303,E05010610,801909,,,
statistical-geography,,,,government-organisation:D303,E05010611,801910,,,
statistical-geography,,,,government-organisation:D303,E05010612,801911,,,
statistical-geography,,,,government-organisation:D303,E05010613,801912,,,
statistical-geography,,,,government-organisation:D303,E05010614,801913,,,
statistical-geography,,,,government-organisation:D303,E05010615,801914,,,
statistical-geography,,,,government-organisation:D303,E05010616,801915,,,
statistical-geography,,,,government-organisation:D303,E05010617,801916,,,
statistical-geography,,,,government-organisation:D303,E05010618,801917,,,
statistical-geography,,,,government-organisation:D303,E05010619,801918,,,
statistical-geography,,,,government-organisation:D303,E05010620,801919,,,
statistical-geography,,,,government-organisation:D303,E05010621,801920,,,
statistical-geography,,,,government-organisation:D303,E05010622,801921,,,
statistical-geography,,,,government-organisation:D303,E05010623,801922,,,
statistical-geography,,,,government-organisation:D303,E05010624,801923,,,
statistical-geography,,,,government-organisation:D303,E05010625,801924,,,
statistical-geography,,,,government-organisation:D303,E05010626,801925,,,
statistical-geography,,,,government-organisation:D303,E05010627,801926,,,
statistical-geography,,,,government-organisation:D303,E05010628,801927,,,
statistical-geography,,,,government-organisation:D303,E05010629,801928,,,
statistical-geography,,,,government-organisation:D303,E05010630,801929,,,
statistical-geography,,,,government-organisation:D303,E05010631,801930,,,
statistical-geography,,,,government-organisation:D303,E05010632,801931,,,
statistical-geography,,,,government-organisation:D303,E05010633,801932,,,
statistical-geography,,,,government-organisation:D303,E05010634,801933,,,
statistical-geography,,,,government-organisation:D303,E05010635,801934,,,
statistical-geography,,,,government-organisation:D303,E05010636,801935,,,
statistical-geography,,,,government-organisation:D303,E05010637,801936,,,
statistical-geography,,,,government-organisation:D303,E05010638,801937,,,
statistical-geography,,,,government-organisation:D303,E05010639,801938,,,
statistical-geography,,,,government-organisation:D303,E05010640,801939,,,
statistical-geography,,,,government-organisation:D303,E05010641,801940,,,
statistical-geography,,,,government-organisation:D303,E05010642,801941,,,
statistical-geography,,,,government-organisation:D303,E05010643,801942,,,
statistical-geography,,,,government-organisation:D303,E05010644,801943,,,
statistical-geography,,,,government-organisation:D303,E05010645,801944,,,
statistical-geography,,,,government-organisation:D303,E05010646,801945,,,
statistical-geography,,,,government-organisation:D303,E05010647,801946,,,
statistical-geography,,,,government-organisation:D303,E05010648,801947,,,
statistical-geography,,,,government-organisation:D303,E05010649,801948,,,
statistical-geography,,,,government-organisation:D303,E05010650,801949,,,
statistical-geography,,,,government-organisation:D303,E05010651,801950,,,
statistical-geography,,,,government-organisation:D303,E05010652,801951,,,
statistical-geography,,,,government-organisation:D303,E05010653,801952,,,
statistical-geography,,,,government-organisation:D303,E05010654,801953,,,
statistical-geography,,,,government-organisation:D303,E05010655,801954,,,
statistical-geography,,,,government-organisation:D303,E05010656,801955,,,
statistical-geography,,,,government-organisation:D303,E05010657,801956,,,
statistical-geography,,,,government-organisation:D303,E05010658,801957,,,
statistical-geography,,,,government-organisation:D303,E05010659,801958,,,
statistical-geography,,,,government-organisation:D303,E05010660,801959,,,
statistical-geography,,,,government-organisation:D303,E05010661,801960,,,
statistical-geography,,,,government-organisation:D303,E05010662,801961,,,
statistical-geography,,,,government-organisation:D303,E05010663,801962,,,
statistical-geography,,,,government-organisation:D303,E05010664,801963,,,
statistical-geography,,,,government-organisation:D303,E05010665,801964,,,
statistical-geography,,,,government-organisation:D303,E05010666,801965,,,
statistical-geography,,,,government-organisation:D303,E05010667,801966,,,
statistical-geography,,,,government-organisation:D303,E05010668,801967,,,
statistical-geography,,,,government-organisation:D303,E05010669,801968,,,
statistical-geography,,,,government-organisation:D303,E05010670,801969,,,
statistical-geography,,,,government-organisation:D303,E05010671,801970,,,
statistical-geography,,,,government-organisation:D303,E05010672,801971,,,
statistical-geography,,,,government-organisation:D303,E05010673,801972,,,
statistical-geography,,,,government-organisation:D303,E05010674,801973,,,
statistical-geography,,,,government-organisation:D303,E05010675,801974,,,
statistical-geography,,,,government-organisation:D303,E05010676,801975,,,
statistical-geography,,,,government-organisation:D303,E05010677,801976,,,
statistical-geography,,,,government-organisation:D303,E05010678,801977,,,
statistical-geography,,,,government-organisation:D303,E05010679,801978,,,
statistical-geography,,,,government-organisation:D303,E05010680,801979,,,
statistical-geography,,,,government-organisation:D303,E05010681,801980,,,
statistical-geography,,,,government-organisation:D303,E05010682,801981,,,
statistical-geography,,,,government-organisation:D303,E05010683,801982,,,
statistical-geography,,,,government-organisation:D303,E05010684,801983,,,
statistical-geography,,,,government-organisation:D303,E05010685,801984,,,
statistical-geography,,,,government-organisation:D303,E05010686,801985,,,
statistical-geography,,,,government-organisation:D303,E05010687,801986,,,
statistical-geography,,,,government-organisation:D303,E05010688,801987,,,
statistical-geography,,,,government-organisation:D303,E05010689,801988,,,
statistical-geography,,,,government-organisation:D303,E05010690,801989,,,
statistical-geography,,,,government-organisation:D303,E05010691,801990,,,
statistical-geography,,,,government-organisation:D303,E05010692,801991,,,
statistical-geography,,,,government-organisation:D303,E05010693,801992,,,
statistical-geography,,,,government-organisation:D303,E05010694,801993,,,
statistical-geography,,,,government-organisation:D303,E05010695,801994,,,
statistical-geography,,,,government-organisation:D303,E05010696,801995,,,
statistical-geography,,,,government-organisation:D303,E05010697,801996,,,
statistical-geography,,,,government-organisation:D303,E05010698,801997,,,
statistical-geography,,,,government-organisation:D303,E05010699,801998,,,
statistical-geography,,,,government-organisation:D303,E05010700,801999,,,
